"ID","endowment","locale","treatment","wave","start_time","end_time","participant_label","link"
70,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","9c565050b7","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=9c565050b7"
71,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","6184031361","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=6184031361"
72,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","867d7f7069","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=867d7f7069"
73,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","0b2151ed4b","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=0b2151ed4b"
74,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","8beb2f65c9","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=8beb2f65c9"
75,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","c805feaf4c","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=c805feaf4c"
76,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","23e5f20faf","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=23e5f20faf"
77,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","504cfaa4ad","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=504cfaa4ad"
78,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","567b212aa3","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=567b212aa3"
79,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","39cdda0c41","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=39cdda0c41"
80,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","0d4aff32c3","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=0d4aff32c3"
81,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","7d8577302a","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=7d8577302a"
82,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","7593536b3c","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=7593536b3c"
83,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","9398c7b2ac","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=9398c7b2ac"
84,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","db451a9b10","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=db451a9b10"
85,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","a66589ff40","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=a66589ff40"
86,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","689a70b61a","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=689a70b61a"
87,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","1e8ac3e0a9","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=1e8ac3e0a9"
88,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","5d77933828","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=5d77933828"
89,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","dcc76ac370","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=dcc76ac370"
90,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","7e896c27a6","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=7e896c27a6"
91,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","c73fd3e554","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=c73fd3e554"
92,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","6f2017af83","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=6f2017af83"
93,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","bf395803ff","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=bf395803ff"
94,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","f28e65c54d","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=f28e65c54d"
95,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","56c4d32989","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=56c4d32989"
96,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","33ec82fb0c","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=33ec82fb0c"
97,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","791ea505ce","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=791ea505ce"
98,60,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","0ecf9bf255","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=0ecf9bf255"
99,80,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","6d304b7177","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=6d304b7177"
100,40,"rsa",1,5,"2020-09-28 22:01","2020-09-29 21:59","624a29b719","https://w5.elicitingbeliefs.org/room/w5t1/?participant_label=624a29b719"
