"ID","endowment","locale","treatment","wave","start_time","end_time","participant_label","link"
71,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","bd9c8dc087","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=bd9c8dc087"
72,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","2bf1c07b67","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=2bf1c07b67"
73,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","5c614b178f","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=5c614b178f"
74,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","76b2c0222d","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=76b2c0222d"
75,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","8736d33d11","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=8736d33d11"
76,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","5ee424f3e4","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=5ee424f3e4"
77,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","811b03af2b","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=811b03af2b"
78,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","c780add450","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=c780add450"
79,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","c55a278a82","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=c55a278a82"
80,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","13b79b3ab9","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=13b79b3ab9"
81,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","72f55608be","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=72f55608be"
82,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","a4c0bc7bb5","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=a4c0bc7bb5"
83,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","f2801bb89c","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=f2801bb89c"
84,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","08d706f3cb","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=08d706f3cb"
85,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","528a3a307e","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=528a3a307e"
86,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","a44aab4645","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=a44aab4645"
87,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","61d8a80c95","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=61d8a80c95"
88,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","078c0e1e63","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=078c0e1e63"
89,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","6b39176a45","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=6b39176a45"
90,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","0fa9c687fa","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=0fa9c687fa"
91,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","fdd06af1c1","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=fdd06af1c1"
92,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","70b4d04c11","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=70b4d04c11"
93,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","59ddd11077","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=59ddd11077"
94,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","bb9c589800","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=bb9c589800"
95,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","783778e9c3","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=783778e9c3"
96,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","d0a8a8763c","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=d0a8a8763c"
97,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","483694b278","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=483694b278"
98,60,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","edd81577ae","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=edd81577ae"
99,80,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","4cb909adbe","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=4cb909adbe"
100,40,"rsa",2,1,"2020-05-28 22:01","2020-05-29 21:59","8acdc5c27d","https://w3.elicitingbeliefs.org/room/w1t2/?participant_label=8acdc5c27d"
